,0
449,0.02044306410681336
450,0.020456063636896643
451,0.02046886642526445
452,0.020481472270811027
453,0.020493880974128173
454,0.02050609233751019
455,0.020518106164958014
456,0.02052992226218414
457,0.020541540436617073
458,0.020552960497406028
459,0.020564182255425376
460,0.020575205523279322
461,0.020586030115306464
462,0.0205966558475843
463,0.020607082537933794
464,0.020617310005924205
465,0.020627338072877227
466,0.020637166561871728
467,0.020646795297748405
468,0.02065622410711429
469,0.02066545281834703
470,0.020674481261599723
471,0.02068330926880531
472,0.02069193667368116
473,0.02070036331173354
474,0.020708589020262083
475,0.020716613638364315
476,0.02072443700694021
477,0.02073205896869676
478,0.020739479368152042
479,0.020746698051640255
480,0.020753714867315767
481,0.020760529665157887
482,0.02076714229697503
483,0.020773552616409355
484,0.020779760478941173
485,0.02078576574189335
486,0.020791568264435775
487,0.02079716790758976
488,0.02080256453423235
489,0.020807758009100952
490,0.020812748198797568
491,0.020817534971793172
492,0.020822118198432174
493,0.020826497750936687
494,0.0208306735034111
495,0.020834645331846105
496,0.020838413114123253
497,0.020841976730019418
498,0.020845336061210862
499,0.020848490991277446
500,0.020851441405707494
501,0.020854187191901477
502,0.020856728239176683
503,0.02085906443877132
504,0.02086119568384888
505,0.020863121869502288
506,0.020864842892758306
507,0.02086635865258149
508,0.020867669049878884
509,0.020868773987503725
510,0.02086967337025994
511,0.020870367104906237
512,0.02087085510016043
513,0.020871137266703282
514,0.020871213517183212
515,0.02087108376621978
516,0.0208707479304083
517,0.020870205928323865
518,0.020869457680525227
519,0.020868503109559247
520,0.020867342139964717
521,0.020865974698276557
522,0.020864400713029765
523,0.020862620114763628
524,0.020860632836025544
525,0.02085843881137528
526,0.020856037977388747
527,0.02085343027266222
528,0.020850615637815997
529,0.020847594015498808
530,0.020844365350391317
531,0.020840929589210397
532,0.020837286680712802
533,0.020833436575699305
534,0.02082937922701833
535,0.020825114589569996
536,0.020820642620310026
537,0.020815963278253524
538,0.02081107652447864
539,0.020805982322130726
540,0.02080068063642576
541,0.020795171434654494
542,0.020789454686185926
543,0.020783530362471214
544,0.02077739843704729
545,0.02077105888554072
546,0.02076451168567134
547,0.02075775681725585
548,0.020750794262211616
549,0.0207436240045602
550,0.020736246030431157
551,0.020728660328065307
552,0.02072086688781888
553,0.020712865702166516
554,0.020704656765705126
555,0.0206962400751574
556,0.020687615629375405
557,0.02067878342934379
558,0.02066974347818365
559,0.0206604957811556
560,0.020651040345663688
561,0.020641377181258302
562,0.020631506299639932
563,0.020621427714662535
564,0.02061114144233661
565,0.020600647500832944
566,0.02058994591048552
567,0.020579036693795266
568,0.020567919875432897
569,0.020556595482242493
570,0.02054506354324455
571,0.0205333240896394
572,0.020521377154810172
573,0.020509222774326083
574,0.020496860985945567
575,0.020484291829619472
576,0.020471515347494085
577,0.020458531583914225
578,0.02044534058542638
579,0.020431942400781625
580,0.02041833708093875
581,0.02040452467906724
582,0.02039050525055018
583,0.020376278852987068
584,0.02036184554619723
585,0.02034720539222218
586,0.020332358455328714
587,0.0203173048020118
588,0.020302044500997346
589,0.02028657762324501
590,0.020270904241950896
591,0.020255024432550464
592,0.02023893827272119
593,0.02022264584238523
594,0.020206147223711987
595,0.020189442501121077
596,0.020172531761284584
597,0.020155415093129944
598,0.02013809258784223
599,0.020120564338867178
600,0.02010283044191301
601,0.020084890994953503
602,0.020066746098230254
603,0.020048395854255024
604,0.020029840367812246
605,0.020011079745961335
606,0.019992114098039193
607,0.01997294353566227
608,0.01995356817272917
609,0.01993398812542256
610,0.01991420351221175
611,0.019894214453854725
612,0.01987402107340029
613,0.01985362349619034
614,0.01983302184986184
615,0.01981221626434905
616,0.0197912068718855
617,0.01976999380700603
618,0.01974857720654885
619,0.019726957209657392
620,0.01970513395778241
621,0.01968310759468371
622,0.019660878266432175
623,0.019638446121411468
624,0.01961581131031999
625,0.019592973986172643
626,0.019569934304302483
627,0.019546692422362413
628,0.019523248500327106
629,0.019499602700494376
630,0.01947575518748705
631,0.019451706128254323
632,0.01942745569207345
633,0.019403004050551245
634,0.01937835137762564
635,0.01935349784956697
636,0.019328443644979654
637,0.019303188944803207
638,0.01927773393231401
639,0.019252078793126348
640,0.019226223715193877
641,0.019200168888810598
642,0.019173914506612502
643,0.019147460763578372
644,0.019120807857031116
645,0.019093955986638877
646,0.01906690535441591
647,0.019039656164724084
648,0.019012208624273275
649,0.018984562942122835
650,0.01895671932968236
651,0.018928678000712434
652,0.01890043917132575
653,0.018872003059987777
654,0.018843369887517558
655,0.01881453987708849
656,0.01878551325422903
657,0.018756290246823473
658,0.018726871085112312
659,0.018697256001693155
660,0.018667445231521154
661,0.018637439011909382
662,0.01860723758252969
663,0.018576841185412737
664,0.0185462500649487
665,0.018515464467887488
666,0.018484484643339197
667,0.018453310842774198
668,0.018421943320023712
669,0.018390382331279723
670,0.018358628135095215
671,0.01832668099238452
672,0.018294541166423137
673,0.01826220892284801
674,0.018229684529657314
675,0.018196968257210566
676,0.018164060378228694
677,0.01813096116779367
678,0.018097670903348462
679,0.018064189864697003
680,0.018030518334003653
681,0.017996656595793248
682,0.01796260493695044
683,0.017928363646719778
684,0.017893933016705
685,0.017859313340868502
686,0.017824504915531378
687,0.017789508039372195
688,0.01775432301342697
689,0.01771895014108843
690,0.017683389728105237
691,0.017647642082581294
692,0.017611707514975206
693,0.0175755863380994
694,0.017539278867119215
695,0.017502785419552164
696,0.017466106315266905
697,0.017429241876482482
698,0.017392192427767114
699,0.017354958296037254
700,0.01731753981055653
701,0.017279937302934645
702,0.01724215110712604
703,0.017204181559428877
704,0.01716602899848363
705,0.017127693765271818
706,0.017089176203114884
707,0.017050476657672314
708,0.01701159547694056
709,0.016972533011251623
710,0.016933289613271216
711,0.016893865637997357
712,0.0168542614427587
713,0.016814477387213103
714,0.016774513833345397
715,0.01673437114546622
716,0.016694049690209753
717,0.01665354983653214
718,0.016612871955709457
719,0.016572016421335822
720,0.016530983609321315
721,0.016489773897890178
722,0.016448387667578515
723,0.016406825301232025
724,0.01636508718400427
725,0.016323173703354135
726,0.016281085249043384
727,0.01623882221313501
728,0.016196384989990015
729,0.01615377397626555
730,0.016110989570912435
731,0.0160680321751724
732,0.01602490219257567
733,0.015981600028938434
734,0.01593812609235995
735,0.015894480793220173
736,0.015850664544176732
737,0.0158066777601623
738,0.015762520858381618
739,0.01571819425830863
740,0.015673698381683726
741,0.015629033652510504
742,0.015584200497052864
743,0.01553919934383187
744,0.015494030623622743
745,0.015448694769451404
746,0.015403192216591408
747,0.015357523402560858
748,0.015311688767118692
749,0.01526568875226153
750,0.01521952380222022
751,0.01517319436345635
752,0.015126700884658686
753,0.015080043816739538
754,0.015033223612831478
755,0.014986240728283057
756,0.014939095620655693
757,0.01489178874971947
758,0.014844320577449652
759,0.014796691568022324
760,0.01474890218781108
761,0.014700952905382661
762,0.014652844191492959
763,0.014604576519082993
764,0.014556150363274872
765,0.014507566201367506
766,0.01445882451283241
767,0.01440992577930958
768,0.014360870484602828
769,0.014311659114675898
770,0.014262292157647433
771,0.0142127701037872
772,0.014163093445511005
773,0.01411326267737631
774,0.014063278296077855
775,0.01401314080044247
776,0.013962850691424847
777,0.013912408472102636
778,0.013861814647671403
779,0.013811069725439995
780,0.013760174214825407
781,0.013709128627348258
782,0.013657933476627193
783,0.013606589278374145
784,0.01355509655038932
785,0.013503455812555548
786,0.013451667586833638
787,0.013399732397256739
788,0.013347650769925098
789,0.013295423233000842
790,0.013243050316702157
791,0.013190532553298481
792,0.013137870477104255
793,0.013085064624473827
794,0.013032115533795727
795,0.012979023745486915
796,0.012925789801987178
797,0.012872414247753247
798,0.012818897629252951
799,0.01276524049495957
800,0.012711443395345773
801,0.01265750688287752
802,0.012603431512008156
803,0.012549217839172636
804,0.012494866422780831
805,0.012440377823211862
806,0.012385752602807554
807,0.012330991325866333
808,0.012276094558636985
809,0.012221062869312155
810,0.012165896828021938
811,0.012110597006827484
812,0.012055163979714428
813,0.01199959832258636
814,0.011943900613258299
815,0.011888071431449869
816,0.011832111358778812
817,0.01177602097875391
818,0.01171980087676857
819,0.011663451640093685
820,0.011606973857870795
821,0.011550368121105353
822,0.011493635022659328
823,0.011436775157244596
824,0.011379789121415462
825,0.011322677513561821
826,0.011265440933901812
827,0.011208079984474664
828,0.011150595269133222
829,0.011092987393537021
830,0.011035256965144374
831,0.010977404593205495
832,0.01091943088875448
833,0.010861336464602349
834,0.010803121935328994
835,0.01074478791727592
836,0.010686335028538281
837,0.010627763888957475
838,0.01056907512011318
839,0.010510269345315688
840,0.010451347189597893
841,0.010392309279707482
842,0.010333156244099265
843,0.010273888712926733
844,0.010214507318034277
845,0.010155012692949134
846,0.010095405472873215
847,0.010035686294674842
848,0.009975855796880852
849,0.009915914619667947
850,0.009855863404854594
851,0.009795702795892855
852,0.009735433437859597
853,0.009675055977448402
854,0.009614571062960944
855,0.009553979344298462
856,0.009493281472953308
857,0.009432478102000187
858,0.009371569886087568
859,0.009310557481429116
860,0.00924944154579476
861,0.009188222738501943
862,0.009126901720406935
863,0.009065479153895911
864,0.009003955702875988
865,0.00894233203276626
866,0.008880608810488896
867,0.008818786704460083
868,0.00875686638458096
869,0.008694848522228363
870,0.008632733790245914
871,0.008570522862934575
872,0.00850821641604367
873,0.008445815126761326
874,0.008383319673705397
875,0.008320730736913869
876,0.008258048997835693
877,0.008195275139321265
878,0.008132409845612795
879,0.008069453802335043
880,0.008006407696485564
881,0.007943272216425275
882,0.007880048051868614
883,0.00781673589387398
884,0.007753336434834231
885,0.0076898503684664984
886,0.007626278389802697
887,0.007562621195179725
888,0.007498879482229361
889,0.0074350539498687085
890,0.007371145298289868
891,0.007307154228950341
892,0.007243081444562684
893,0.007178927649084885
894,0.007114693547709744
895,0.007050379846855213
896,0.006985987254154058
897,0.006921516478443607
898,0.006856968229755803
899,0.006792343219306558
900,0.006727642159485701
901,0.006662865763846795
902,0.006598014747096453
903,0.00653308982508416
904,0.006468091714791735
905,0.006403021134323061
906,0.006337878802893326
907,0.006272665440818781
908,0.006207381769505985
909,0.0061420285114413
910,0.006076606390180261
911,0.006011116130336967
912,0.005945558457573285
913,0.0058799340985884255
914,0.005814243781107745
915,0.005748488233872431
916,0.00568266818662843
917,0.005616784370115702
918,0.005550837516057425
919,0.005484828357148933
920,0.005418757627046987
921,0.005352626060358752
922,0.005286434392630837
923,0.005220183360338231
924,0.005153873700873418
925,0.005087506152535167
926,0.005021081454517604
927,0.004954600346898905
928,0.004888063570630482
929,0.00482147186752542
930,0.00475482598024762
931,0.0046881266523004575
932,0.004621374628015512
933,0.00455457065254139
934,0.004487715471832479
935,0.004420809832637405
936,0.004353854482487939
937,0.004286850169687682
938,0.0042197976433004936
939,0.004152697653139047
940,0.004085550949753738
941,0.004018358284420952
942,0.003951120409131655
943,0.003883838076579941
944,0.00381651204015155
945,0.0037491430539122912
946,0.0036817318725965165
947,0.0036142792515955584
948,0.00354678594694598
949,0.0034792527153183796
950,0.003411680314005249
951,0.003344069500909704
952,0.0032764210345336414
953,0.0032087356739660747
954,0.003141014178871592
955,0.0030732573094783833
956,0.0030054658265666473
957,0.0029376404914569134
958,0.002869782065998026
959,0.0028018913125557095
960,0.0027339689940003888
961,0.002666015873695757
962,0.002598032715486632
963,0.002530020283687274
964,0.0024619793430695324
965,0.002393910658850867
966,0.002325814996682501
967,0.0022576931226376707
968,0.0021895458031995444
969,0.0021213738052492485
970,0.0020531778960542826
971,0.001984958843255988
972,0.001916717414858212
973,0.0018484543792148984
974,0.001780170505018346
975,0.0017118665612870527
976,0.0016435433173538436
977,0.0015752015428538695
978,0.001506842007712339
979,0.0014384654821329142
980,0.0013700727365853873
981,0.0013016645417935502
982,0.0012332416687234286
983,0.0011648048885710425
984,0.0010963549727504036
985,0.0010278926928813529
986,0.0009594188207776621
987,0.000890934128434653
988,0.0008224393880175316
989,0.0007539353718487834
990,0.0006854228523964965
991,0.0006169026022620886
992,0.0005483753941681654
993,0.0004798420009465049
994,0.0004113031955258178
995,0.0003427597509197465
996,0.0002742124402147297
997,0.00020566203655766652
998,0.0001371093131442247
999,6.855504320627903e-05
